"group","var1","var2","var3","var4","var5"
"group_1",112.079283259814,86.6108164026211,64.4044566491789,145.862910682056,78.294922521906
"group_2",92.7011633045875,123.208445201674,94.7156322491623,161.555057243397,128.682937627317
"group_3",124.412705358221,104.15255475071,83.035565086441,88.8603420483197,125.646390519414
"group_4",127.288982389829,113.322798908276,135.86094013924,144.128534765404,54.9481036834825
"group_5",78.5665348378078,90.0095548196903,40.0572369620018,83.3449216244526,77.2770358098982
"group_6",91.1331449452043,52.0282916489307,49.5011600383878,81.1439479219246,103.548688189464
"group_7",124.238100049668,86.9855403923914,129.852648530844,113.469573762641,73.2985432830674
"group_8",146.579921695983,84.7233490683986,130.117399719,96.0256823669622,125.141879586804
"group_9",50.3516131261813,108.817254009355,86.0671109042917,145.077906239725,155.300464668018
"group_10",114.894140381577,176.252567903736,92.6119872666357,137.166145503502,75.8836993564238
"group_11",137.911120627288,101.736282207912,91.8999208081553,153.433278518109,143.293128800874
